file_path,type,is_watercolor,confidence,details
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-172441932.jpg,image,False,0.0035765848588198423,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-173619566.jpg,image,False,0.0003507532237563282,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251015-103324726.jpg,image,False,0.002473296131938696,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-103907483.jpg,image,False,0.0672980397939682,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-145946591.jpg,image,False,0.08536988496780396,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-183442276.jpg,image,False,0.03032001666724682,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-124813209.jpg,image,False,0.007731567602604628,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-173125416.jpg,image,False,0.003112832549959421,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-180222712.jpg,image,False,0.029909400269389153,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-214529011.jpg,image,False,0.0018478416604921222,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251001-114827590.jpg,image,False,0.007175814360380173,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-125244244.jpg,image,False,0.06716731935739517,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251001-162538878.jpg,image,False,0.19889678061008453,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251014-133852089.jpg,image,False,0.02916800044476986,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-152004989.jpg,image,False,0.010531106032431126,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251012-113105738.jpg,image,False,0.021733291447162628,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-133321651.jpg,image,False,0.01821851171553135,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-184533789.jpg,image,False,0.09247128665447235,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-140849180.jpg,image,False,0.0023860984947532415,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-164318727.jpg,image,False,0.0011838201899081469,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251115-132057181.jpg,image,False,0.0007184869609773159,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-174730191.jpg,image,False,0.0018411047058179975,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251114-124246535.jpg,image,False,0.001206844113767147,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-125818136.jpg,image,False,0.004939768463373184,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251015-125656254.jpg,image,False,0.16253553330898285,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-133046402.jpg,image,False,0.02078181691467762,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-111713409.jpg,image,False,0.012159581296145916,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-191902334.jpg,image,False,0.05928134545683861,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-152454971.jpg,image,False,0.015620295889675617,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-133220562.jpg,image,False,0.004951926879584789,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-213854039.jpg,image,False,0.002278909320011735,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251021-204831000.jpg,image,False,0.08958608657121658,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251103-182251000.png,image,False,0.022910935804247856,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251013-202258554.jpg,image,False,0.18098431825637817,Top: an oil painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251114-134819538.jpg,image,False,0.06832855194807053,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251013-161132619.jpg,image,False,0.0011838141363114119,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-124047017.jpg,image,False,0.006203992757946253,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-125743529.jpg,image,False,0.00998038612306118,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-173721987.jpg,image,False,0.004926907364279032,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-125537805.jpg,image,False,0.020333778113126755,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-123219376.jpg,image,False,0.019266195595264435,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-190422717.jpg,image,True,0.7823594212532043,Top: a watercolor painting
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-140526308.jpg,image,False,0.0023455824702978134,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251108-224406232.jpg,image,False,0.023238496854901314,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-181705377.jpg,image,False,0.013877934776246548,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-162926438.jpg,image,False,0.0003025360929314047,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-142914980.jpg,image,False,0.0021002176217734814,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-184102477.jpg,image,False,0.030025115236639977,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-184437161.jpg,image,False,0.06644617021083832,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-150510425.jpg,image,False,0.01657639443874359,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-161300220.jpg,image,False,0.003380792448297143,Top: a vector illustration
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-174801409.jpg,image,False,0.042292915284633636,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-191358946.jpg,image,False,0.06073415279388428,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251013-103304561.jpg,image,False,0.0494556687772274,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251012-113452132.jpg,image,False,0.007473732344806194,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-190956029.jpg,image,False,0.0480845607817173,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251015-103231329.jpg,image,False,0.05347682163119316,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-174121561.jpg,image,False,0.0310478825122118,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251112-211309476.jpg,image,False,0.0011199008440598845,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-211634369.jpg,image,False,0.0004277761036064476,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-131714686.jpg,image,False,0.2298979014158249,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251005-164249777.jpg,image,False,0.00016807831707410514,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-133246597.jpg,image,False,0.002590453950688243,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-152554607.jpg,image,False,0.019908884540200233,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251007-150337767.jpg,image,False,0.01743832789361477,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-210342179.jpg,image,False,0.0003896579146385193,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251001-075738669.jpg,image,False,0.0012491303496062756,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251001-163837581.jpg,image,False,0.01865689642727375,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-181701716.jpg,image,False,0.007576927542686462,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251006-153132879.jpg,image,False,0.0024746248964220285,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-180326223.jpg,image,False,0.0027272056322544813,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251012-112431554.jpg,image,False,0.014528019353747368,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-142203025.jpg,image,False,0.007402156945317984,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251001-114232823.jpg,image,False,0.03256409242749214,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251011-182722716.jpg,image,False,0.001270591514185071,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251114-130335137.jpg,image,False,0.030626166611909866,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251115-132020322.jpg,image,False,0.0030791268218308687,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-193802539.jpg,image,False,0.0018707294948399067,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-175927532.jpg,image,False,0.02886076644062996,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251013-100950853.jpg,image,False,0.17030569911003113,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-215202534.jpg,image,False,0.0028086185920983553,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251010-181611457.jpg,image,False,0.004563650116324425,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-182251567.jpg,image,False,0.006739348638802767,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251008-183855223.jpg,image,False,0.061318814754486084,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251002-134831355.jpg,image,False,0.0015762613620609045,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251003-173015307.jpg,image,False,0.0021613393910229206,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251013-150619720.jpg,image,False,0.0216877032071352,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/images/non_painting/20251009-181616174.jpg,image,False,0.032632894814014435,Top: a photograph
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251108-224411000+1.mov,video,False,0.007486697286367416,"Frames: 2, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251013-135645000.mov,video,False,0.39131943598389624,"Frames: 25, %WC: 36.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251002-120015000.mov,video,False,0.023260471352841705,"Frames: 11, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251101-130815000.mp4,video,False,0.08251241062368665,"Frames: 21, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251002-123159000.mov,video,False,0.08555951127404901,"Frames: 37, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251003-183802000.mov,video,False,0.06464177928864956,"Frames: 30, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251010-162354000.mov,video,False,0.36376110198242323,"Frames: 14, %WC: 28.57%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251014-171209000.mov,video,False,0.023514292506582064,"Frames: 23, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251004-134604000.mov,video,False,0.05143512971699238,"Frames: 6, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251009-131129000.mov,video,False,0.025865641547300453,"Frames: 14, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251002-141340000.mov,video,False,0.07630958450958132,"Frames: 25, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251005-182313000.mov,video,False,0.009783048393532029,"Frames: 37, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251009-195126000.mov,video,False,0.07051636933756526,"Frames: 20, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251010-104249000.mov,video,False,0.17496197205036879,"Frames: 38, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251001-104537000.mov,video,False,0.026977093057020715,"Frames: 19, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251013-095216000.mov,video,False,0.0762375275310325,"Frames: 38, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251003-164250000.mov,video,False,0.05416854106537674,"Frames: 23, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251009-102635000.mov,video,False,0.1201270878314972,"Frames: 10, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251003-164333000.mov,video,False,0.03129947121155315,"Frames: 70, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251008-174317000.mov,video,False,0.16782941597585493,"Frames: 26, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251002-124136000.mov,video,False,0.05183837749063969,"Frames: 7, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251013-135641000.mov,video,False,0.031177391530945897,"Frames: 2, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251005-184053000.mov,video,False,0.04309513787221578,"Frames: 9, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251014-115546000.mov,video,False,0.07225712155923247,"Frames: 8, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251108-224411000.mov,video,False,0.0322145323197429,"Frames: 13, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251112-163404000.mov,video,False,0.059037342874540225,"Frames: 27, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251009-103947000.mov,video,False,0.020922794834607177,"Frames: 9, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251003-191208000.mov,video,False,0.05148232039064169,"Frames: 30, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251007-174007000.mov,video,False,0.08795500132772657,"Frames: 9, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251015-095459000.mov,video,False,0.08828777349554003,"Frames: 20, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251014-133816000.mov,video,False,0.07780813259121619,"Frames: 19, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251002-120209000.mov,video,False,0.030889282352291048,"Frames: 8, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251009-191645000.mov,video,False,0.11105735456714264,"Frames: 13, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251006-122644000.mov,video,False,0.09980323104860468,"Frames: 36, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251003-172047000.mov,video,False,0.013611015736718069,"Frames: 11, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251001-194956000.mov,video,False,0.08879779174458236,"Frames: 16, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251010-105552000.mov,video,False,0.07432981878519059,"Frames: 20, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251005-183737000.mov,video,False,0.0701657820922824,"Frames: 13, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251001-175522000.mov,video,False,0.07870813769598801,"Frames: 3, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251005-193006000.mov,video,False,0.015018384014679627,"Frames: 11, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251007-173807000.mov,video,False,0.058364147506654265,"Frames: 15, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251002-121706000.mov,video,False,0.03883692871646157,"Frames: 14, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251004-134859000.mov,video,False,0.05169943533837795,"Frames: 5, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251014-121343000.mov,video,False,0.05632868573150557,"Frames: 23, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251108-224432000.mov,video,False,0.010448569696481254,"Frames: 11, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251003-125503000.mov,video,False,0.08377841936770636,"Frames: 39, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251006-134710000.mp4,video,False,0.06734214471105267,"Frames: 17, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251004-104722000.mov,video,False,0.09712388208852364,"Frames: 13, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251002-124731000.mov,video,False,0.19436461159161159,"Frames: 7, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251009-181812000.mov,video,False,0.05083527850608031,"Frames: 18, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251002-140635000.mov,video,False,0.048343689594831735,"Frames: 9, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251004-134908000.mov,video,False,0.04735042793410165,"Frames: 7, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251014-121408000.mov,video,False,0.05562750510244559,"Frames: 52, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251005-110627000.mov,video,False,0.014060177840292454,"Frames: 4, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251010-113251000.mov,video,False,0.0783495684819562,"Frames: 14, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251006-151254000.mov,video,True,0.7713930851055516,"Frames: 9, %WC: 77.78%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251007-143436000.mov,video,False,0.04420761808675403,"Frames: 12, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251001-104601000.mov,video,False,0.019131474080495536,"Frames: 8, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251002-121043000.mov,video,False,0.01931310379698586,"Frames: 13, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251003-125550000.mov,video,False,0.03210398436058313,"Frames: 15, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251027-114814000.mov,video,False,0.10576597601175308,"Frames: 1, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251013-105546000.mov,video,False,0.04190016131509434,"Frames: 11, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251005-110549000.mov,video,False,0.025203416922262738,"Frames: 7, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251002-115958000.mov,video,False,0.024613433248864915,"Frames: 13, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251006-125528000.mov,video,True,0.8254417719882589,"Frames: 43, %WC: 86.05%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251005-193024000.mov,video,False,0.028565941005945207,"Frames: 5, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/other/20251012-165511000.mov,video,False,0.1127620628476143,"Frames: 25, %WC: 0.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251110-202822000.mov,video,True,0.8477404294535518,"Frames: 448, %WC: 99.55%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251027-181556000.mov,video,True,0.959796694317305,"Frames: 173, %WC: 100.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251018-140917000.mov,video,True,0.8407794063289961,"Frames: 60, %WC: 95.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251101-204911000.mov,video,True,0.9709553332889781,"Frames: 17, %WC: 100.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251027-115649000.mov,video,True,0.7929394814505506,"Frames: 67, %WC: 100.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251027-141603000.mov,video,True,0.9151912865042686,"Frames: 100, %WC: 96.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251008-133500000.mov,video,False,0.31435735222811884,"Frames: 13, %WC: 23.08%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251110-202822000+1.mov,video,True,0.9658481339613597,"Frames: 30, %WC: 100.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251111-195202000.mov,video,True,0.5327487340676348,"Frames: 577, %WC: 54.59%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251006-133416000.mov,video,True,0.9798073585346416,"Frames: 1990, %WC: 99.35%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251020-191042000.mov,video,True,0.8956431183815002,"Frames: 1000, %WC: 94.20%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251008-145650000.mov,video,False,0.4243311367928982,"Frames: 20, %WC: 30.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251024-201651000.mov,video,True,0.8364708576210586,"Frames: 291, %WC: 97.25%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251025-123710000.mov,video,True,0.904731894218469,"Frames: 237, %WC: 98.31%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251012-100044000.mov,video,True,0.7399286153641614,"Frames: 11, %WC: 72.73%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251012-112257000.mov,video,True,0.9904359422231975,"Frames: 19, %WC: 100.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251027-191703000.mov,video,True,0.8877049048741659,"Frames: 15, %WC: 100.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251024-133140000+2.mov,video,True,0.8854638983805975,"Frames: 12, %WC: 100.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251006-154038000.mov,video,True,0.9887399927836098,"Frames: 1823, %WC: 100.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251028-121607000.mov,video,True,0.9682852096409292,"Frames: 868, %WC: 100.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251114-162340000.mov,video,False,0.3123565023532137,"Frames: 20, %WC: 40.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251102-171150000.mov,video,True,0.9571979604218457,"Frames: 925, %WC: 99.78%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251009-101439000.mov,video,True,0.5153387925372674,"Frames: 13, %WC: 53.85%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251008-190757000.mov,video,False,0.30609140711437377,"Frames: 14, %WC: 28.57%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251006-123329000.mov,video,True,0.9532144341779791,"Frames: 46, %WC: 100.00%"
/Users/yossi.srebnogur/Documents/GitHub/ImageClassification/data/videos/watercolor_process/20251110-201344000.mov,video,True,0.6890337929420226,"Frames: 564, %WC: 83.51%"
